outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
9518,11,"[14, 18, 18, 19, 21, 26, 26, 29, 31, 34, 52]",16,CURRENT_icmp_sent,13,23
9519,11,"[14, 18, 18, 19, 26, 26, 26, 29, 31, 34, 52]",16,CURRENT_icmp_sent,14,24
9520,11,"[14, 18, 18, 19, 26, 26, 26, 29, 31, 34, 70]",16,CURRENT_icmp_sent,15,25
9521,11,"[14, 16, 18, 18, 19, 26, 26, 26, 29, 34, 70]",16,CURRENT_icmp_sent,16,26
9522,11,"[14, 16, 18, 18, 19, 26, 26, 29, 34, 44, 70]",16,CURRENT_icmp_sent,17,27
9523,11,"[14, 16, 18, 18, 19, 26, 26, 34, 44, 58, 70]",16,CURRENT_icmp_sent,18,28
9524,11,"[21, 41, 45, 45, 48, 53, 54, 56, 56, 69, 70]",17,CURRENT_icmp_recv,11,21
9525,11,"[17, 21, 45, 45, 48, 53, 54, 56, 56, 69, 70]",17,CURRENT_icmp_recv,12,22
9526,11,"[4, 17, 20, 21, 24, 41, 53, 54, 56, 70, 104]",17,CURRENT_icmp_recv,17,27
9527,11,"[4, 17, 20, 24, 35, 41, 53, 54, 56, 70, 104]",17,CURRENT_icmp_recv,18,28
9528,11,"[4, 17, 20, 24, 35, 41, 53, 54, 56, 56, 104]",17,CURRENT_icmp_recv,19,29
9529,11,"[4, 17, 20, 24, 35, 41, 54, 56, 56, 66, 104]",17,CURRENT_icmp_recv,20,30
9530,11,"[4, 17, 20, 24, 35, 40, 41, 54, 56, 66, 104]",17,CURRENT_icmp_recv,21,31
9531,11,"[4, 17, 20, 24, 31, 35, 40, 41, 56, 66, 104]",17,CURRENT_icmp_recv,22,32
9532,11,"[4, 20, 24, 31, 35, 40, 41, 56, 62, 66, 104]",17,CURRENT_icmp_recv,23,33
9533,11,"[20, 24, 31, 35, 40, 41, 56, 62, 66, 87, 104]",17,CURRENT_icmp_recv,24,34
9534,11,"[20, 31, 35, 40, 41, 50, 56, 62, 66, 87, 104]",17,CURRENT_icmp_recv,25,35
9535,11,"[3, 4, 7, 11, 11, 14, 16, 17, 21, 26, 68]",17,CURRENT_icmp_sent,17,27
9536,11,"[3, 4, 11, 11, 14, 16, 16, 17, 21, 26, 68]",17,CURRENT_icmp_sent,18,28
9537,11,"[3, 4, 11, 11, 14, 16, 16, 17, 26, 26, 68]",17,CURRENT_icmp_sent,19,29
9538,11,"[3, 4, 11, 11, 14, 16, 17, 26, 26, 33, 68]",17,CURRENT_icmp_sent,20,30
9539,11,"[3, 4, 11, 11, 14, 16, 17, 20, 26, 33, 68]",17,CURRENT_icmp_sent,21,31
9540,11,"[3, 4, 11, 11, 14, 16, 18, 20, 26, 33, 68]",17,CURRENT_icmp_sent,22,32
9541,11,"[3, 4, 11, 14, 16, 18, 20, 26, 28, 33, 68]",17,CURRENT_icmp_sent,23,33
9542,11,"[3, 11, 14, 16, 18, 20, 26, 28, 33, 58, 68]",17,CURRENT_icmp_sent,24,34
9543,11,"[11, 14, 16, 18, 20, 26, 28, 33, 39, 58, 68]",17,CURRENT_icmp_sent,25,35
9544,11,"[4, 6, 9, 10, 12, 12, 17, 17, 18, 26, 30]",18,CURRENT_icmp_sent,19,29
9545,11,"[4, 6, 9, 10, 10, 12, 12, 17, 17, 26, 26]",18,CURRENT_icmp_sent,21,31
9546,11,"[4, 6, 9, 10, 10, 12, 12, 12, 17, 17, 26]",18,CURRENT_icmp_sent,22,32
9547,11,"[4, 9, 10, 10, 12, 12, 12, 14, 17, 17, 26]",18,CURRENT_icmp_sent,23,33
9548,11,"[4, 9, 10, 10, 12, 12, 12, 14, 17, 17, 26]",18,CURRENT_icmp_sent,24,34
9549,11,"[9, 10, 10, 12, 12, 12, 14, 17, 17, 17, 26]",18,CURRENT_icmp_sent,25,35
9550,11,"[15, 30, 36, 38, 44, 48, 59, 61, 67, 72, 108]",19,CURRENT_icmp_recv,11,21
9551,11,"[30, 36, 38, 40, 44, 48, 59, 61, 67, 72, 108]",19,CURRENT_icmp_recv,12,22
9552,11,"[30, 36, 40, 44, 46, 48, 59, 61, 67, 72, 108]",19,CURRENT_icmp_recv,13,23
9553,11,"[36, 40, 44, 46, 48, 57, 59, 61, 67, 72, 108]",19,CURRENT_icmp_recv,14,24
9554,11,"[35, 36, 40, 44, 46, 57, 59, 61, 67, 72, 108]",19,CURRENT_icmp_recv,15,25
9555,11,"[35, 36, 40, 46, 46, 47, 54, 54, 57, 67, 76]",19,CURRENT_icmp_recv,21,31
9556,11,"[35, 36, 40, 46, 46, 47, 54, 54, 55, 57, 76]",19,CURRENT_icmp_recv,22,32
9557,11,"[35, 36, 46, 46, 47, 49, 54, 54, 55, 57, 76]",19,CURRENT_icmp_recv,23,33
9558,11,"[35, 36, 43, 46, 47, 49, 54, 54, 55, 57, 76]",19,CURRENT_icmp_recv,24,34
9559,11,"[35, 36, 43, 46, 47, 49, 49, 54, 54, 55, 76]",19,CURRENT_icmp_recv,25,35
9560,11,"[6, 7, 11, 24, 24, 25, 30, 34, 47, 49, 86]",19,CURRENT_icmp_sent,11,21
9561,11,"[6, 7, 19, 24, 24, 25, 30, 34, 47, 49, 86]",19,CURRENT_icmp_sent,12,22
9562,11,"[6, 19, 24, 24, 25, 25, 30, 34, 47, 49, 86]",19,CURRENT_icmp_sent,13,23
9563,11,"[19, 24, 24, 25, 25, 30, 34, 37, 47, 49, 86]",19,CURRENT_icmp_sent,14,24
9564,11,"[12, 19, 24, 25, 25, 30, 34, 37, 47, 49, 86]",19,CURRENT_icmp_sent,15,25
9565,11,"[12, 16, 18, 20, 24, 26, 26, 26, 26, 35, 48]",19,CURRENT_icmp_sent,25,35
9566,11,"[26, 38, 48, 48, 60, 65, 68, 71, 82, 103, 150]",20,CURRENT_icmp_recv,11,21
9567,11,"[26, 38, 39, 48, 60, 65, 68, 71, 82, 103, 150]",20,CURRENT_icmp_recv,12,22
9568,11,"[26, 38, 39, 39, 48, 60, 65, 71, 82, 103, 150]",20,CURRENT_icmp_recv,13,23
9569,11,"[26, 38, 39, 39, 60, 65, 71, 82, 96, 103, 150]",20,CURRENT_icmp_recv,14,24
9570,11,"[26, 38, 39, 39, 65, 71, 82, 83, 96, 103, 150]",20,CURRENT_icmp_recv,15,25
9571,11,"[26, 38, 39, 39, 46, 65, 71, 82, 83, 96, 150]",20,CURRENT_icmp_recv,16,26
9572,11,"[26, 38, 39, 39, 46, 65, 71, 73, 83, 96, 150]",20,CURRENT_icmp_recv,17,27
9573,11,"[26, 38, 39, 39, 46, 71, 73, 83, 96, 150, 352]",20,CURRENT_icmp_recv,18,28
9574,11,"[38, 39, 39, 46, 71, 73, 83, 86, 96, 150, 352]",20,CURRENT_icmp_recv,19,29
9575,11,"[38, 39, 39, 46, 71, 72, 73, 83, 86, 96, 352]",20,CURRENT_icmp_recv,20,30
9576,11,"[38, 39, 39, 46, 72, 73, 80, 83, 86, 96, 352]",20,CURRENT_icmp_recv,21,31
9577,11,"[39, 39, 46, 72, 73, 80, 83, 86, 88, 96, 352]",20,CURRENT_icmp_recv,22,32
9578,11,"[30, 39, 46, 72, 73, 80, 83, 86, 88, 96, 352]",20,CURRENT_icmp_recv,23,33
9579,11,"[30, 46, 48, 72, 73, 80, 83, 86, 88, 96, 352]",20,CURRENT_icmp_recv,24,34
9580,11,"[30, 30, 46, 48, 72, 73, 80, 83, 86, 88, 352]",20,CURRENT_icmp_recv,25,35
9581,11,"[12, 28, 34, 36, 38, 40, 41, 41, 50, 61, 91]",20,CURRENT_icmp_sent,11,21
9582,11,"[28, 30, 34, 36, 38, 40, 41, 41, 50, 61, 91]",20,CURRENT_icmp_sent,12,22
9583,11,"[27, 28, 30, 34, 36, 38, 40, 41, 41, 61, 91]",20,CURRENT_icmp_sent,13,23
9584,11,"[27, 28, 30, 34, 36, 38, 41, 41, 61, 80, 91]",20,CURRENT_icmp_sent,14,24
9585,11,"[27, 28, 30, 34, 36, 38, 41, 55, 61, 80, 91]",20,CURRENT_icmp_sent,15,25
9586,11,"[22, 27, 28, 30, 34, 36, 38, 41, 55, 80, 91]",20,CURRENT_icmp_sent,16,26
9587,11,"[22, 27, 28, 30, 34, 38, 41, 42, 55, 80, 91]",20,CURRENT_icmp_sent,17,27
9588,11,"[22, 27, 28, 30, 34, 41, 42, 55, 80, 91, 302]",20,CURRENT_icmp_sent,18,28
9589,11,"[22, 27, 30, 34, 41, 42, 50, 55, 80, 91, 302]",20,CURRENT_icmp_sent,19,29
9590,11,"[22, 27, 27, 30, 34, 41, 42, 50, 55, 80, 302]",20,CURRENT_icmp_sent,20,30
9591,11,"[22, 27, 27, 30, 41, 42, 50, 55, 60, 80, 302]",20,CURRENT_icmp_sent,21,31
9592,11,"[22, 27, 27, 30, 42, 50, 53, 55, 60, 80, 302]",20,CURRENT_icmp_sent,22,32
9593,11,"[17, 22, 27, 27, 42, 50, 53, 55, 60, 80, 302]",20,CURRENT_icmp_sent,23,33
9594,11,"[17, 22, 27, 42, 47, 50, 53, 55, 60, 80, 302]",20,CURRENT_icmp_sent,24,34
9595,11,"[14, 17, 22, 27, 42, 47, 50, 53, 55, 60, 302]",20,CURRENT_icmp_sent,25,35
9596,11,"[32, 35, 36, 37, 45, 60, 69, 90, 92, 109, 353]",21,CURRENT_icmp_recv,18,28
9597,11,"[32, 35, 36, 37, 45, 51, 60, 90, 92, 109, 353]",21,CURRENT_icmp_recv,19,29
9598,11,"[32, 35, 36, 37, 45, 51, 55, 60, 90, 109, 353]",21,CURRENT_icmp_recv,20,30
9599,11,"[32, 36, 37, 43, 45, 51, 55, 60, 90, 109, 353]",21,CURRENT_icmp_recv,21,31
9600,11,"[32, 36, 42, 43, 45, 51, 55, 60, 90, 109, 353]",21,CURRENT_icmp_recv,22,32
9601,11,"[32, 36, 42, 43, 44, 51, 55, 60, 90, 109, 353]",21,CURRENT_icmp_recv,23,33
9602,11,"[32, 36, 40, 42, 43, 44, 51, 55, 90, 109, 353]",21,CURRENT_icmp_recv,24,34
9603,11,"[32, 36, 40, 42, 43, 44, 51, 55, 72, 109, 353]",21,CURRENT_icmp_recv,25,35
9604,11,"[16, 17, 23, 24, 29, 32, 35, 60, 73, 79, 318]",21,CURRENT_icmp_sent,18,28
9605,11,"[16, 17, 23, 24, 29, 32, 38, 60, 73, 79, 318]",21,CURRENT_icmp_sent,19,29
9606,11,"[16, 17, 23, 24, 29, 32, 36, 38, 60, 79, 318]",21,CURRENT_icmp_sent,20,30
9607,11,"[16, 17, 24, 29, 32, 35, 36, 38, 60, 79, 318]",21,CURRENT_icmp_sent,21,31
9608,11,"[16, 17, 21, 24, 29, 35, 36, 38, 60, 79, 318]",21,CURRENT_icmp_sent,22,32
9609,11,"[17, 21, 23, 24, 29, 35, 36, 38, 60, 79, 318]",21,CURRENT_icmp_sent,23,33
9610,11,"[17, 17, 21, 23, 24, 35, 36, 38, 60, 79, 318]",21,CURRENT_icmp_sent,24,34
9611,11,"[17, 17, 21, 23, 24, 35, 36, 38, 41, 79, 318]",21,CURRENT_icmp_sent,25,35
9612,11,"[37, 44, 45, 46, 48, 51, 57, 57, 71, 94, 126]",22,CURRENT_icmp_recv,11,21
9613,11,"[19, 37, 44, 45, 46, 51, 57, 57, 71, 94, 126]",22,CURRENT_icmp_recv,12,22
9614,11,"[19, 25, 37, 44, 45, 46, 51, 57, 57, 71, 126]",22,CURRENT_icmp_recv,13,23
9615,11,"[19, 25, 37, 44, 46, 51, 57, 57, 71, 72, 126]",22,CURRENT_icmp_recv,14,24
9616,11,"[19, 25, 37, 46, 46, 51, 57, 57, 71, 72, 126]",22,CURRENT_icmp_recv,15,25
9617,11,"[19, 25, 37, 46, 46, 50, 51, 57, 71, 72, 126]",22,CURRENT_icmp_recv,16,26
9618,11,"[19, 25, 46, 46, 50, 51, 57, 65, 71, 72, 126]",22,CURRENT_icmp_recv,17,27
9619,11,"[19, 25, 46, 46, 50, 51, 65, 71, 72, 118, 126]",22,CURRENT_icmp_recv,18,28
9620,11,"[19, 25, 46, 46, 50, 51, 65, 71, 72, 92, 118]",22,CURRENT_icmp_recv,19,29
9621,11,"[19, 25, 46, 46, 50, 51, 65, 71, 72, 92, 118]",22,CURRENT_icmp_recv,20,30
9622,11,"[26, 28, 30, 31, 37, 39, 40, 54, 55, 77, 92]",22,CURRENT_icmp_sent,11,21
9623,11,"[19, 26, 28, 30, 31, 39, 40, 54, 55, 77, 92]",22,CURRENT_icmp_sent,12,22
9624,11,"[9, 19, 26, 28, 30, 31, 39, 40, 54, 55, 92]",22,CURRENT_icmp_sent,13,23
9625,11,"[9, 19, 26, 28, 30, 31, 39, 50, 54, 55, 92]",22,CURRENT_icmp_sent,14,24
9626,11,"[9, 19, 26, 28, 29, 31, 39, 50, 54, 55, 92]",22,CURRENT_icmp_sent,15,25
9627,11,"[9, 19, 26, 28, 29, 31, 41, 50, 54, 55, 92]",22,CURRENT_icmp_sent,16,26
9628,11,"[9, 19, 26, 28, 29, 41, 44, 50, 54, 55, 92]",22,CURRENT_icmp_sent,17,27
9629,11,"[9, 19, 26, 28, 29, 41, 44, 50, 54, 64, 92]",22,CURRENT_icmp_sent,18,28
9630,11,"[19, 21, 45, 46, 48, 49, 54, 55, 58, 73, 83]",23,CURRENT_icmp_recv,23,33
9631,11,"[19, 21, 45, 46, 47, 48, 49, 54, 55, 58, 83]",23,CURRENT_icmp_recv,24,34
9632,11,"[19, 21, 40, 45, 46, 47, 48, 49, 54, 58, 83]",23,CURRENT_icmp_recv,25,35
9633,11,"[8, 17, 20, 21, 21, 22, 23, 25, 28, 48, 57]",23,CURRENT_icmp_sent,25,35
9634,11,"[37, 47, 49, 52, 55, 71, 75, 80, 81, 155, 188]",24,CURRENT_icmp_recv,11,21
9635,11,"[21, 37, 47, 52, 55, 71, 75, 80, 81, 155, 188]",24,CURRENT_icmp_recv,12,22
9636,11,"[4, 21, 37, 52, 55, 71, 75, 80, 81, 155, 188]",24,CURRENT_icmp_recv,13,23
9637,11,"[4, 21, 35, 37, 55, 71, 75, 80, 81, 155, 188]",24,CURRENT_icmp_recv,14,24
9638,11,"[4, 21, 35, 37, 47, 55, 71, 75, 80, 81, 155]",24,CURRENT_icmp_recv,15,25
9639,11,"[4, 21, 35, 37, 47, 47, 55, 75, 80, 81, 155]",24,CURRENT_icmp_recv,16,26
9640,11,"[4, 21, 35, 37, 47, 47, 55, 75, 80, 106, 155]",24,CURRENT_icmp_recv,17,27
9641,11,"[4, 21, 35, 47, 47, 55, 75, 80, 93, 106, 155]",24,CURRENT_icmp_recv,18,28
9642,11,"[21, 23, 28, 29, 39, 41, 43, 44, 49, 130, 156]",24,CURRENT_icmp_sent,11,21
9643,11,"[18, 23, 28, 29, 39, 41, 43, 44, 49, 130, 156]",24,CURRENT_icmp_sent,12,22
9644,11,"[5, 18, 28, 29, 39, 41, 43, 44, 49, 130, 156]",24,CURRENT_icmp_sent,13,23
9645,11,"[5, 8, 18, 28, 29, 41, 43, 44, 49, 130, 156]",24,CURRENT_icmp_sent,14,24
9646,11,"[5, 8, 18, 20, 28, 29, 41, 43, 44, 49, 130]",24,CURRENT_icmp_sent,15,25
9647,11,"[5, 8, 18, 20, 24, 28, 29, 43, 44, 49, 130]",24,CURRENT_icmp_sent,16,26
9648,11,"[5, 8, 18, 20, 24, 28, 29, 43, 49, 91, 130]",24,CURRENT_icmp_sent,17,27
9649,11,"[5, 8, 18, 20, 24, 28, 43, 49, 61, 91, 130]",24,CURRENT_icmp_sent,18,28
9650,11,"[5, 8, 18, 20, 24, 28, 37, 43, 49, 61, 91]",24,CURRENT_icmp_sent,19,29
9651,11,"[26, 39, 39, 40, 46, 47, 50, 52, 62, 73, 87]",25,CURRENT_icmp_recv,13,23
9652,11,"[38, 39, 39, 40, 46, 47, 50, 52, 62, 73, 87]",25,CURRENT_icmp_recv,14,24
9653,11,"[15, 16, 17, 20, 21, 22, 25, 27, 34, 44, 61]",25,CURRENT_icmp_sent,11,21
9654,11,"[13, 15, 17, 20, 21, 22, 25, 27, 34, 44, 61]",25,CURRENT_icmp_sent,12,22
9655,11,"[13, 15, 17, 19, 20, 21, 22, 25, 27, 44, 61]",25,CURRENT_icmp_sent,13,23
9656,11,"[13, 15, 17, 19, 19, 21, 22, 25, 27, 44, 61]",25,CURRENT_icmp_sent,14,24
9657,11,"[13, 15, 17, 19, 19, 21, 22, 27, 30, 44, 51]",25,CURRENT_icmp_sent,16,26
9658,11,"[13, 15, 19, 19, 21, 22, 22, 25, 30, 49, 51]",25,CURRENT_icmp_sent,19,29
9659,11,"[8, 17, 18, 20, 21, 29, 31, 33, 37, 40, 83]",26,CURRENT_icmp_recv,23,33
9660,11,"[8, 8, 17, 18, 20, 21, 31, 33, 37, 40, 83]",26,CURRENT_icmp_recv,24,34
9661,11,"[8, 8, 17, 18, 20, 21, 30, 31, 33, 40, 83]",26,CURRENT_icmp_recv,25,35
9662,11,"[5, 6, 6, 14, 15, 16, 17, 18, 21, 24, 71]",26,CURRENT_icmp_sent,23,33
9663,11,"[4, 5, 6, 6, 14, 15, 16, 18, 21, 24, 71]",26,CURRENT_icmp_sent,24,34
9664,11,"[4, 5, 6, 6, 14, 15, 16, 17, 18, 21, 71]",26,CURRENT_icmp_sent,25,35
9665,11,"[16, 25, 36, 38, 43, 48, 73, 77, 83, 150, 189]",27,CURRENT_icmp_recv,12,22
9666,11,"[16, 25, 36, 38, 43, 48, 54, 77, 83, 150, 189]",27,CURRENT_icmp_recv,13,23
9667,11,"[16, 25, 36, 38, 43, 48, 54, 77, 83, 97, 189]",27,CURRENT_icmp_recv,14,24
9668,11,"[16, 25, 36, 38, 48, 54, 77, 83, 97, 157, 189]",27,CURRENT_icmp_recv,15,25
9669,11,"[16, 25, 36, 38, 54, 59, 77, 83, 97, 157, 189]",27,CURRENT_icmp_recv,16,26
9670,11,"[16, 36, 38, 48, 54, 59, 77, 83, 97, 157, 189]",27,CURRENT_icmp_recv,17,27
9671,11,"[16, 36, 38, 48, 48, 54, 59, 77, 97, 157, 189]",27,CURRENT_icmp_recv,18,28
9672,11,"[16, 38, 48, 48, 52, 54, 59, 77, 97, 157, 189]",27,CURRENT_icmp_recv,19,29
9673,11,"[38, 48, 48, 52, 54, 59, 77, 97, 100, 157, 189]",27,CURRENT_icmp_recv,20,30
9674,11,"[48, 48, 52, 54, 59, 97, 100, 125, 132, 157, 227]",27,CURRENT_icmp_recv,23,33
9675,11,"[5, 23, 23, 25, 30, 36, 42, 42, 47, 75, 99]",27,CURRENT_icmp_sent,12,22
9676,11,"[5, 23, 23, 25, 30, 36, 41, 42, 47, 75, 99]",27,CURRENT_icmp_sent,13,23
9677,11,"[5, 23, 23, 25, 30, 36, 41, 42, 47, 66, 99]",27,CURRENT_icmp_sent,14,24
9678,11,"[25, 43, 49, 50, 52, 61, 62, 63, 67, 74, 100]",28,CURRENT_icmp_recv,11,21
9679,11,"[25, 43, 50, 52, 54, 61, 62, 63, 67, 74, 100]",28,CURRENT_icmp_recv,12,22
9680,11,"[25, 43, 50, 54, 61, 62, 63, 67, 74, 100, 109]",28,CURRENT_icmp_recv,13,23
9681,11,"[25, 43, 54, 61, 62, 63, 67, 67, 74, 100, 109]",28,CURRENT_icmp_recv,14,24
9682,11,"[25, 43, 54, 61, 62, 63, 66, 67, 67, 74, 109]",28,CURRENT_icmp_recv,15,25
9683,11,"[25, 43, 54, 61, 63, 66, 67, 67, 68, 74, 109]",28,CURRENT_icmp_recv,16,26
9684,11,"[25, 35, 43, 54, 61, 66, 67, 67, 68, 74, 109]",28,CURRENT_icmp_recv,17,27
9685,11,"[25, 35, 43, 47, 54, 61, 66, 67, 67, 68, 109]",28,CURRENT_icmp_recv,18,28
9686,11,"[25, 35, 43, 47, 54, 56, 66, 67, 67, 68, 109]",28,CURRENT_icmp_recv,19,29
9687,11,"[35, 41, 43, 47, 54, 56, 66, 67, 67, 68, 109]",28,CURRENT_icmp_recv,20,30
9688,11,"[35, 40, 41, 47, 54, 56, 66, 67, 67, 68, 109]",28,CURRENT_icmp_recv,21,31
9689,11,"[35, 40, 41, 47, 54, 56, 66, 67, 68, 76, 109]",28,CURRENT_icmp_recv,22,32
9690,11,"[35, 40, 41, 47, 56, 66, 67, 68, 75, 76, 109]",28,CURRENT_icmp_recv,23,33
9691,11,"[13, 19, 20, 25, 27, 28, 30, 33, 34, 40, 56]",28,CURRENT_icmp_sent,15,25
9692,11,"[13, 19, 25, 25, 27, 28, 30, 33, 34, 40, 56]",28,CURRENT_icmp_sent,16,26
9693,11,"[12, 13, 19, 25, 25, 27, 28, 30, 33, 40, 56]",28,CURRENT_icmp_sent,17,27
9694,11,"[12, 13, 19, 25, 25, 27, 28, 30, 32, 33, 56]",28,CURRENT_icmp_sent,18,28
9695,11,"[9, 12, 13, 19, 25, 25, 27, 28, 30, 32, 56]",28,CURRENT_icmp_sent,19,29
9696,11,"[9, 12, 18, 19, 25, 25, 27, 28, 30, 32, 56]",28,CURRENT_icmp_sent,20,30
9697,11,"[9, 12, 18, 18, 19, 25, 27, 28, 30, 32, 56]",28,CURRENT_icmp_sent,21,31
9698,11,"[9, 12, 18, 18, 19, 25, 28, 30, 32, 35, 56]",28,CURRENT_icmp_sent,22,32
9699,11,"[9, 12, 18, 18, 25, 28, 28, 30, 32, 35, 56]",28,CURRENT_icmp_sent,23,33
9700,11,"[17, 29, 30, 40, 45, 46, 60, 65, 66, 72, 99]",29,CURRENT_icmp_sent,19,29
9701,11,"[17, 29, 30, 40, 45, 46, 60, 65, 66, 66, 99]",29,CURRENT_icmp_sent,20,30
9702,11,"[10, 14, 17, 21, 29, 35, 40, 45, 60, 66, 99]",29,CURRENT_icmp_sent,24,34
9703,11,"[21, 31, 33, 36, 41, 43, 45, 50, 59, 66, 84]",30,CURRENT_icmp_recv,15,25
9704,11,"[21, 33, 36, 41, 43, 45, 50, 50, 59, 66, 84]",30,CURRENT_icmp_recv,16,26
9705,11,"[21, 33, 41, 43, 45, 50, 50, 59, 66, 84, 94]",30,CURRENT_icmp_recv,17,27
9706,11,"[21, 41, 43, 45, 50, 50, 59, 66, 67, 84, 94]",30,CURRENT_icmp_recv,18,28
9707,11,"[21, 41, 43, 45, 50, 50, 62, 66, 67, 84, 94]",30,CURRENT_icmp_recv,19,29
9708,11,"[21, 43, 45, 50, 50, 55, 62, 66, 67, 84, 94]",30,CURRENT_icmp_recv,20,30
9709,11,"[21, 43, 43, 45, 50, 50, 55, 62, 67, 84, 94]",30,CURRENT_icmp_recv,21,31
9710,11,"[31, 40, 46, 50, 51, 52, 52, 56, 57, 62, 66]",31,CURRENT_icmp_recv,14,24
9711,11,"[32, 38, 39, 43, 46, 50, 51, 52, 54, 56, 178]",31,CURRENT_icmp_recv,22,32
9712,11,"[32, 38, 39, 43, 50, 51, 52, 54, 56, 56, 178]",31,CURRENT_icmp_recv,23,33
9713,11,"[32, 38, 39, 43, 50, 51, 53, 54, 56, 56, 178]",31,CURRENT_icmp_recv,24,34
9714,11,"[32, 38, 39, 43, 50, 53, 54, 54, 56, 56, 178]",31,CURRENT_icmp_recv,25,35
9715,11,"[13, 15, 18, 21, 21, 23, 24, 26, 29, 47, 47]",31,CURRENT_icmp_sent,11,21
9716,11,"[15, 15, 18, 21, 21, 23, 24, 26, 29, 47, 47]",31,CURRENT_icmp_sent,12,22
9717,11,"[15, 15, 18, 21, 21, 23, 25, 26, 29, 47, 47]",31,CURRENT_icmp_sent,13,23
9718,11,"[15, 18, 21, 21, 23, 25, 26, 29, 31, 47, 47]",31,CURRENT_icmp_sent,14,24
9719,11,"[15, 18, 20, 21, 21, 23, 25, 26, 29, 31, 47]",31,CURRENT_icmp_sent,15,25
9720,11,"[15, 17, 18, 20, 21, 21, 23, 25, 29, 31, 47]",31,CURRENT_icmp_sent,16,26
9721,11,"[15, 17, 17, 18, 20, 21, 21, 25, 29, 31, 47]",31,CURRENT_icmp_sent,17,27
9722,11,"[15, 15, 17, 17, 18, 20, 21, 25, 29, 31, 47]",31,CURRENT_icmp_sent,18,28
9723,11,"[15, 15, 16, 17, 17, 20, 22, 24, 25, 31, 148]",31,CURRENT_icmp_sent,22,32
9724,11,"[15, 16, 17, 17, 20, 21, 22, 24, 25, 31, 148]",31,CURRENT_icmp_sent,23,33
9725,11,"[15, 16, 17, 17, 20, 21, 22, 24, 29, 31, 148]",31,CURRENT_icmp_sent,24,34
9726,11,"[15, 16, 17, 17, 20, 21, 22, 22, 24, 29, 148]",31,CURRENT_icmp_sent,25,35
9727,11,"[24, 37, 54, 56, 57, 65, 67, 72, 75, 83, 89]",32,CURRENT_icmp_recv,13,23
9728,11,"[24, 37, 56, 57, 65, 67, 72, 73, 75, 83, 89]",32,CURRENT_icmp_recv,14,24
9729,11,"[24, 37, 56, 57, 59, 65, 67, 72, 73, 75, 83]",32,CURRENT_icmp_recv,15,25
9730,11,"[24, 37, 56, 59, 65, 67, 69, 72, 73, 75, 83]",32,CURRENT_icmp_recv,16,26
9731,11,"[19, 21, 22, 22, 24, 25, 26, 28, 28, 30, 37]",32,CURRENT_icmp_sent,11,21
9732,11,"[21, 22, 22, 24, 25, 26, 28, 28, 30, 34, 37]",32,CURRENT_icmp_sent,12,22
9733,11,"[13, 15, 16, 22, 23, 23, 26, 27, 29, 34, 48]",32,CURRENT_icmp_sent,25,35
9734,11,"[30, 35, 45, 47, 55, 55, 57, 72, 81, 123, 133]",33,CURRENT_icmp_recv,11,21
9735,11,"[30, 35, 45, 47, 54, 55, 55, 72, 81, 123, 133]",33,CURRENT_icmp_recv,12,22
9736,11,"[30, 45, 47, 54, 55, 55, 72, 81, 123, 133, 271]",33,CURRENT_icmp_recv,13,23
9737,11,"[30, 47, 54, 55, 55, 72, 81, 99, 123, 133, 271]",33,CURRENT_icmp_recv,14,24
9738,11,"[30, 47, 54, 55, 55, 72, 81, 89, 99, 133, 271]",33,CURRENT_icmp_recv,15,25
9739,11,"[30, 47, 54, 55, 55, 72, 81, 89, 99, 271, 799]",33,CURRENT_icmp_recv,16,26
9740,11,"[30, 54, 55, 55, 72, 81, 89, 99, 100, 271, 799]",33,CURRENT_icmp_recv,17,27
9741,11,"[30, 54, 55, 57, 72, 81, 89, 99, 100, 271, 799]",33,CURRENT_icmp_recv,18,28
9742,11,"[30, 54, 57, 70, 72, 81, 89, 99, 100, 271, 799]",33,CURRENT_icmp_recv,19,29
9743,11,"[38, 54, 57, 70, 72, 81, 89, 99, 100, 271, 799]",33,CURRENT_icmp_recv,20,30
9744,11,"[38, 49, 54, 57, 70, 72, 89, 99, 100, 271, 799]",33,CURRENT_icmp_recv,21,31
9745,11,"[38, 49, 54, 57, 70, 89, 99, 100, 101, 271, 799]",33,CURRENT_icmp_recv,22,32
9746,11,"[38, 49, 53, 57, 70, 89, 99, 100, 101, 271, 799]",33,CURRENT_icmp_recv,23,33
9747,11,"[38, 49, 53, 57, 61, 70, 89, 99, 100, 101, 799]",33,CURRENT_icmp_recv,24,34
9748,11,"[38, 49, 53, 57, 61, 70, 89, 91, 100, 101, 799]",33,CURRENT_icmp_recv,25,35
9749,11,"[16, 18, 20, 30, 31, 34, 37, 50, 57, 63, 98]",33,CURRENT_icmp_sent,11,21
9750,11,"[16, 16, 18, 20, 31, 34, 37, 50, 57, 63, 98]",33,CURRENT_icmp_sent,12,22
9751,11,"[16, 18, 20, 31, 34, 37, 50, 57, 63, 98, 197]",33,CURRENT_icmp_sent,13,23
9752,11,"[16, 20, 31, 34, 37, 50, 57, 63, 63, 98, 197]",33,CURRENT_icmp_sent,14,24
9753,11,"[16, 20, 31, 34, 37, 50, 52, 57, 63, 98, 197]",33,CURRENT_icmp_sent,15,25
